project,quantFields_last,quantFieldsDeprecated_last,quantTypes_last,quantTypesDeprecated_last,quantMethods_last,quantMethodsDeprecated_last,quantElements_last,quantElementsDeprecated_last,category
android-maps-utils,55,0,130,2,948,0,1133,2,Non-web libraries and frameworks
wigle-wifi-wardriving,186,0,110,2,842,0,1138,2,Application
platform_packages_apps_contacts,325,0,267,1,2207,1,2799,2,Non-web libraries and frameworks
brut.apktool,477,0,398,0,2815,2,3690,2,Application
nodeclipse-1,1727,0,2907,1,13151,1,17785,2,Application
GeoIP2-java,13,0,44,0,209,2,266,2,Non-web libraries and frameworks
analytics-android,288,0,138,0,1402,2,1828,2,Non-web libraries and frameworks
nginx-clojure,1443,1,394,0,3187,1,5024,2,Non-web libraries and frameworks
Kylin,939,0,735,0,5939,2,7613,2,Software tools
incubator-kylin,1014,0,762,0,6239,2,8015,2,Software tools
BroadleafCommerce,4956,38,2436,65,18598,346,25990,449,Non-web libraries and frameworks
avro,658,16,1043,4,6425,41,8126,61,Software tools
isis,2389,39,6285,221,31859,212,40533,472,Non-web libraries and frameworks
zanata-server,1210,1,1899,0,12716,20,15825,21,Application
flume-release,1065,17,894,3,6313,14,8272,34,Software tools
hydra,986,0,1144,6,7165,11,9295,17,Software tools
java-object-diff,11,0,217,9,1104,6,1332,15,Non-web libraries and frameworks
mct,1208,0,1569,0,11896,15,14673,15,Application
hibernate-search,819,0,1883,7,10333,21,13035,28,Software tools
denominator,508,0,471,0,2034,13,3013,13,Software tools
jackson-databind,2391,6,2318,8,9785,170,14494,184,Non-web libraries and frameworks
DataflowJavaSDK,882,1,1702,1,9110,9,11694,11,Software tools
HotswapAgent,1227,0,621,5,4798,6,6646,11,Software tools
mule,5812,6,7551,178,43989,309,57352,493,Application
FML,387,0,368,3,2265,26,3020,29,Application
autopsy,649,0,1053,2,7885,36,9587,38,Application
marytts,3419,0,1218,6,10039,41,14676,47,Non-web libraries and frameworks
mockito,335,0,1190,11,4480,14,6005,25,Non-web libraries and frameworks
aws-sdk-android,599,3,3126,32,25964,177,29689,212,Non-web libraries and frameworks
DSpace,2235,19,1814,22,13092,46,17141,87,System Software
android-database-sqlcipher,85,7,53,0,595,28,733,35,Non-web libraries and frameworks
gerrit-trigger-plugin,101,0,213,0,1815,14,2129,14,Application
poi,6675,71,3458,90,31342,285,41475,446,Application
owlapi,1551,4,2225,32,17993,102,21769,138,Non-web libraries and frameworks
fred,4366,7,1606,10,15585,51,21557,68,Application
spring-webflow,130,2,915,9,6463,8,7508,19,Software tools
lucene-solr,13093,23,8104,20,54944,74,76141,117,Non-web libraries and frameworks
platform_packages_apps_email,1281,26,403,0,3164,16,4848,42,Non-web libraries and frameworks
spring-data-redis,133,0,431,5,6574,15,7138,20,Non-web libraries and frameworks
Chronicle-Map,625,0,519,4,3516,11,4660,15,Application
bndtools,529,2,583,0,3563,8,4675,10,Application
GeoGig,792,0,1050,0,6652,10,8494,10,Application
material-dialogs,128,0,43,0,552,5,723,5,Non-web libraries and frameworks
sql2o,141,0,215,0,966,5,1322,5,Non-web libraries and frameworks
weave,82,0,352,0,1965,5,2399,5,Software tools
SIREn,428,0,584,5,2547,0,3559,5,Non-web libraries and frameworks
spring-data-solr,145,0,410,0,3108,5,3663,5,Non-web libraries and frameworks
OpenGrok,511,0,384,0,3056,5,3951,5,Software tools
gwt-maven-plugin,25,1,151,1,496,3,672,5,Application
pentaho-platform,2754,1,2252,30,19427,100,24433,131,Non-web libraries and frameworks
jetty.project,2366,11,3304,15,22724,75,28394,101,Application
infinispan,5774,23,6844,34,43792,146,56410,203,Software tools
camunda-bpm-platform,7199,29,3656,8,30334,96,41189,133,Non-web libraries and frameworks
Mekanism,2958,1,1218,2,8465,36,12641,39,Application
workflow-plugin,236,0,483,1,2166,20,2885,21,Application
flink,2651,7,4874,29,24018,73,31543,109,Non-web libraries and frameworks
google-http-java-client,437,2,398,4,2262,18,3097,24,Web libraries and frameworks
jbpm,1576,0,1942,5,17949,19,21467,24,Application
robovm,14482,101,14001,60,105909,672,134392,833,Software tools
nd4j,1352,33,656,2,12107,32,14115,67,Non-web libraries and frameworks
fixflow,5139,0,1166,0,10767,11,17072,11,Software tools
closure-compiler,2125,1,1583,0,23166,10,26874,11,Software tools
astyanax,445,1,704,10,6623,69,7772,80,Web libraries and frameworks
spring-amqp,212,1,460,1,3398,12,4070,14,Software tools
hadoop,13768,169,10210,25,81986,270,105964,464,Software tools
openstack-java-sdk,84,0,582,3,2355,17,3021,20,Non-web libraries and frameworks
rabbitmq-java-client,247,0,360,0,2612,12,3219,12,Web libraries and frameworks
AndroidCaldavSyncAdapater,287,0,353,0,1780,12,2420,12,Non-web libraries and frameworks
UpdateChecker,27,0,14,0,85,9,126,9,Non-web libraries and frameworks
governator,115,0,463,2,1635,7,2213,9,Web libraries and frameworks
TestFX,179,0,160,0,1407,6,1746,6,Non-web libraries and frameworks
androidclient,528,3,245,3,2183,0,2956,6,Non-web libraries and frameworks
semantic-versioning,29,1,50,0,395,2,474,3,Software tools
infovore,346,0,230,1,907,2,1483,3,Non-web libraries and frameworks
ehcache3,444,0,726,0,5304,3,6474,3,Non-web libraries and frameworks
dcm4che,718,0,530,0,6085,3,7333,3,Application
hibernate-validator,381,0,1511,1,5443,2,7335,3,Non-web libraries and frameworks
Web-Karma,991,0,868,3,5675,0,7534,3,Application
cascading,980,1,1077,0,8690,2,10747,3,Non-web libraries and frameworks
fitnesse,759,0,1333,2,8984,1,11076,3,Non-web libraries and frameworks
PassAndroid,152,0,162,0,671,3,985,3,Application
ioke,787,0,356,0,3740,3,4883,3,System Software
SeriesGuide,1465,3,533,0,2888,0,4886,3,Application
cdk,225,0,600,2,3781,44,4606,46,Non-web libraries and frameworks
parquet-mr,464,1,971,10,6256,78,7691,89,Software tools
artemis-odb,403,0,501,5,2180,63,3084,68,Non-web libraries and frameworks
ribbon,378,4,362,3,2162,24,2902,31,Web libraries and frameworks
asciidoctorj,128,0,124,0,1044,25,1296,25,Non-web libraries and frameworks
pentaho-kettle,7320,58,3285,22,46395,173,57000,253,Software tools
Activiti,6073,0,2961,4,19325,35,28359,39,Software tools
jOOQ,1569,1,1286,9,21038,224,23893,234,Software tools
eucalyptus,2040,9,3175,9,25559,40,30774,58,System Software
jcommon,71,0,588,3,3676,28,4335,31,Non-web libraries and frameworks
g4studio,540,0,624,4,4914,27,6078,31,Application
ambari,3029,0,2928,10,21608,4,27565,14,Software tools
blueprints,419,0,377,0,3145,14,3941,14,Non-web libraries and frameworks
XposedBridge,164,1,96,1,1381,5,1641,7,Non-web libraries and frameworks
aws-toolkit-eclipse,700,4,1090,0,6751,3,8541,7,Application
opensearchserver,1175,2,1328,2,9900,3,12403,7,Application
CloudStack-archive,11217,1,5689,3,54271,54,71177,58,System Software
JGroups,4224,29,1258,18,11833,26,17315,73,Non-web libraries and frameworks
unfolding,1016,0,383,1,1720,21,3119,22,Non-web libraries and frameworks
choco3,1810,0,837,2,6817,9,9464,11,Non-web libraries and frameworks
bitcoinj,1178,1,861,1,10908,30,12947,32,Non-web libraries and frameworks
CommandBook,95,1,139,0,649,15,883,16,System Software
hector,294,0,489,3,3929,13,4712,16,Non-web libraries and frameworks
spring-social,28,0,242,0,1359,8,1629,8,Non-web libraries and frameworks
arquillian-core,112,1,669,0,2714,7,3495,8,Software tools
less4j,201,0,514,3,3990,5,4705,8,Software tools
gwt-bootstrap,309,0,403,0,2411,8,3123,8,Web libraries and frameworks
ScreenSlicer,197,8,105,0,817,0,1119,8,Application
CircularReveal,45,0,33,0,218,4,296,4,Application
jackson-dataformat-xml,324,0,238,0,850,4,1412,4,Non-web libraries and frameworks
vlcj,217,0,457,1,2757,3,3431,4,Non-web libraries and frameworks
Java-Lang,234,0,306,0,3427,4,3967,4,Non-web libraries and frameworks
openiot,4529,0,1181,1,9056,3,14766,4,System Software
morphia,664,0,664,1,2311,3,3639,4,Non-web libraries and frameworks
vk-android-sdk,752,2,141,0,1017,2,1910,4,Non-web libraries and frameworks
jackson-annotations,13,0,15,1,99,3,127,4,Non-web libraries and frameworks
groovy-core,1863,1,1842,3,18602,595,22307,599,Software tools
incubator-groovy,1871,1,1851,4,18670,602,22392,607,Non-web libraries and frameworks
maven,441,9,1036,71,7124,119,8601,199,Software tools
jeromq,295,8,372,0,1803,13,2470,21,Non-web libraries and frameworks
onos,2904,7,3120,11,18199,20,24223,38,System Software
jackrabbit-oak,2206,1,2820,1,23562,15,28588,17,System Software
UltimateAndroid,3795,0,3898,5,26462,81,34155,86,Non-web libraries and frameworks
ReactFX,78,0,352,47,2062,9,2492,56,Non-web libraries and frameworks
caelum-stella,766,0,557,9,4086,13,5409,22,Web libraries and frameworks
Bukkit,253,18,665,15,5016,421,5934,454,Non-web libraries and frameworks
h-store,10445,10,2752,6,27518,38,40715,54,System Software
MinecraftForge,1031,8,799,12,4385,53,6215,73,Software tools
RustDT,1245,0,837,4,4971,10,7053,14,Software tools
immutables,305,0,633,0,2643,14,3581,14,Non-web libraries and frameworks
gatk,5921,1,1861,0,8949,23,16731,24,Non-web libraries and frameworks
BungeeCord,71,0,237,3,1063,22,1371,25,System Software
core,1306,0,4332,5,14549,15,20187,20,Web libraries and frameworks
goclipse,1365,0,893,4,5342,11,7600,15,Application
hibernate-ogm,379,1,1319,0,7932,9,9630,10,Non-web libraries and frameworks
java-cas-client,92,1,174,0,957,4,1223,5,Web libraries and frameworks
ExtrabiomesXL,328,0,254,1,1764,4,2346,5,Software tools
pi4j,702,0,407,0,2936,5,4045,5,Non-web libraries and frameworks
httpclient,331,0,628,0,4694,5,5653,5,Web libraries and frameworks
querydsl,2089,3,2861,0,12926,2,17876,5,Non-web libraries and frameworks
mage,2198,0,29896,0,105669,5,137763,5,Application
ols,454,0,531,4,3996,1,4981,5,Application
antlr3,1412,0,364,0,4114,5,5890,5,Software tools
webprotege,822,0,2103,7,12059,4,14984,11,Software tools
eurekastreams,714,0,2786,7,12414,4,15914,11,Web libraries and frameworks
wildfly,7490,39,7675,21,37244,51,52409,111,System Software
drools,6748,0,5229,12,46770,39,58747,51,Application
xmemcached,442,0,358,6,3714,11,4514,17,Non-web libraries and frameworks
docker-plugin,164,30,81,0,410,5,655,35,Application
hazelcast,3994,2,5423,8,44357,90,53774,100,Non-web libraries and frameworks
hive,6495,28,8479,12,68071,96,83045,136,Software tools
libjitsi,1917,0,821,0,5964,6,8702,6,Non-web libraries and frameworks
boon,1404,0,972,0,11395,6,13771,6,Software tools
guacamole-client,65,2,299,4,1447,0,1811,6,Web libraries and frameworks
egit-github,458,0,317,0,2785,6,3560,6,Non-web libraries and frameworks
bson4jackson,61,0,60,1,416,5,537,6,Software tools
Java-Chronicle,170,0,172,0,1377,6,1719,6,Non-web libraries and frameworks
jsprit,232,2,532,5,3710,36,4474,43,Non-web libraries and frameworks
undertow,1522,6,1713,4,11515,40,14750,50,System Software
incubator-calcite,2464,3,2243,2,18926,84,23633,89,Non-web libraries and frameworks
docx4j,9219,8,2678,12,28251,76,40148,96,Non-web libraries and frameworks
Twidere-Android,2204,0,1262,0,8290,13,11756,13,Application
checkstyle,1607,5,1938,24,7467,107,11012,136,Software tools
voldemort,1715,0,1366,8,14805,26,17886,34,Application
Tweetin,113,0,99,0,947,21,1159,21,Application
jdbi,39,0,474,5,2163,16,2676,21,Non-web libraries and frameworks
tachyon,666,0,1088,0,8682,7,10436,7,Application
KJFrameForAndroid,117,1,121,0,1081,6,1319,7,Non-web libraries and frameworks
eclipsefp,1948,0,987,26,6664,10,9599,36,Application
processing-android,2220,3,161,0,4801,12,7182,15,Non-web libraries and frameworks
spring-data-neo4j,794,0,993,11,6240,27,8027,38,Non-web libraries and frameworks
airlift,128,0,688,3,4175,21,4991,24,Non-web libraries and frameworks
jitsi,3207,3,3064,0,24212,13,30483,16,Application
appfuse,321,1,480,6,2734,1,3535,8,Web libraries and frameworks
Rythm,312,0,341,1,2830,7,3483,8,Software tools
drill,4283,0,3079,2,23491,31,30853,33,Software tools
repose,405,0,1252,29,5045,6,6702,35,Software tools
mahout,691,0,1467,44,9453,9,11611,53,Software tools
BuildCraft,1392,0,1103,0,7263,18,9758,18,Application
multibit,508,1,302,0,2077,8,2887,9,Application
uaa,633,0,820,1,5712,8,7165,9,System Software
Essentials,118,0,411,1,3444,18,3973,19,System Software
cloudstack,12385,0,5515,7,49797,42,67697,49,Software tools
idea-php-symfony2-plugin,197,0,631,0,2999,10,3827,10,Application
phonegap-app-developer,557,3,293,6,2978,44,3828,53,Web libraries and frameworks
BiomesOPlenty,765,11,618,1,2849,10,4232,22,Application
box2dlights,202,0,21,0,233,11,456,11,Non-web libraries and frameworks
giraph,811,0,1538,3,8817,9,11166,12,Software tools
keycloak,3970,13,1987,3,16397,21,22354,37,Software tools
jstorm,2340,0,1835,8,12844,19,17019,27,Software tools
Metamorphosis,602,1,653,3,4533,10,5788,14,Application
bither-android,578,5,601,2,6159,8,7338,15,Application
error-prone,252,2,1150,5,4136,8,5538,15,Software tools
mcMMO,283,0,321,0,2735,50,3339,50,Application
phonegap-facebook-plugin,600,13,368,9,3489,84,4457,106,Application
spatial4j,112,4,86,4,801,10,999,18,Non-web libraries and frameworks
evernote-sdk-android,68,2,101,8,1015,157,1184,167,System Software
stratio-cassandra,3284,29,3095,8,23352,137,29731,174,Software tools
astrid,3741,26,1930,10,14397,62,20068,98,Application
socialize-sdk-android,642,6,997,13,8505,72,10144,91,System Software
mopub-android-sdk,432,0,564,12,5206,173,6202,185,System Software
bnd,3070,14,1416,2,9660,58,14146,74,Software tools
oozie,1685,7,1220,12,10712,18,13617,37,Software tools
stripe-java,508,4,123,0,1577,111,2208,115,Non-web libraries and frameworks
ANE-Facebook,422,13,288,4,2380,72,3090,89,System Software
pinpoint,894,4,2200,19,12710,68,15804,91,Software tools
vraptor4,171,0,695,0,3295,96,4161,96,Web libraries and frameworks
